-4.362129,0.09552151,4,7a406434
1.3154798,-6.17545,0,7a38e920
3.761129,0.05403898,2,7a343c04
-4.511587,2.348442,4,7a23b3d4
2.293219,-0.80072594,2,7a3acf92
-1.9172313,0.21722429,2,7a44522e
-5.550199,2.373246,4,7a2e1c5c
-2.2556155,-5.5703397,0,7a297f76
-0.6582276,-4.613406,0,7a1e764e
3.9383378,3.876057,1,7a268834
-2.7276616,-2.9178627,0,7a43e7bc
-1.6982646,2.3652687,1,7a39ee4c
-0.71541953,3.9023213,1,7a38be3c
5.6929803,3.5390503,1,7a3dd9ee
5.5964155,3.7963395,1,7a35c858
-1.934781,-4.332479,0,7a3bf76e
2.1650994,-0.030371804,2,7a1f6342
-4.643368,0.02790499,4,7a2bb714
0.86519885,-6.2738314,0,7a2fb4d6
-1.1854041,2.6883783,1,7a36b538
-5.511588,2.9794788,4,7a330c3a
-4.005712,2.1364453,4,7a425136
-3.3657618,0.70738196,4,7a3328a0
-4.7959805,-0.19059129,4,7a1faca8
1.6240933,2.3731596,1,7a2da25e
-4.7183366,-0.25368544,4,7a2f26ce
-0.69408226,-3.7527394,0,7a44a6f2
-5.4998007,1.8103722,4,7a26ed4c
1.537946,-3.5185025,2,7a2e9bdc
-0.44967347,1.1898953,2,7a2bf440
3.1884663,4.206384,1,7a26aab2
-0.6349589,-2.0929704,2,7a20b602
4.822028,1.8865565,1,7a27791a
-3.0807693,2.622455,1,7a1d3252
-0.4327243,4.2283025,1,7a325eac
-1.9938867,3.9079635,1,7a409a76
-5.602098,3.4244187,4,7a354252
-1.320076,-3.8507643,0,7a20fd92
-3.7118394,0.2639775,4,7a43069e
4.731927,-2.1808088,2,7a2f3eb6
3.3306553,3.9533942,1,7a305706
-3.8245366,-1.8283314,4,7a3e16ac
1.8501928,-1.290478,2,7a3d2d8c
-3.0778499,1.496574,2,7a305990
-2.4179802,-5.537803,0,7a2d2a04
-4.1848497,2.9988985,1,7a3d7ecc
3.8427622,0.55677634,2,7a2fa310
-3.8349497,1.575853,4,7a375100
-1.8990604,-0.74058557,2,7a43dc40
-1.1658809,-6.1180205,0,7a4093d2
-2.5826848,-3.798676,0,7a2230ea
1.8256099,4.3516703,1,7a37f1dc
-2.4198966,-2.1531923,2,7a3de83a
2.5933857,4.3236527,1,7a2c648e
5.3780046,2.938481,1,7a2f3f24
2.284046,5.1082377,1,7a20a720
0.80763835,-5.2245345,0,7a3c419c
-5.461612,4.0076947,4,7a299d8a
2.0077386,-0.9117188,2,7a330a32
-1.0968684,0.47369868,2,7a2cfc46
-4.419437,-2.104695,4,7a3ef018
-0.35482565,-1.3116465,2,7a296284
-4.2211423,-2.5481997,4,7a42f410
1.0913265,-5.8265495,0,7a3c7acc
-4.1746497,3.8725324,1,7a43167a
1.7786801,-3.4339674,2,7a35d514
1.7811899,-6.4052515,0,7a295212
2.1306164,-1.1036314,2,7a399ae6
0.72966194,-1.6707549,2,7a36e314
1.3212069,1.9678447,1,7a3eaae0
0.8974869,-4.769387,0,7a366da8
-2.4306133,-5.5676274,0,7a2059a0
-2.3463347,4.0561237,1,7a1e40d4
1.3043935,0.6336764,2,7a2ac2aa
1.6643306,-6.804204,0,7a2971b6
4.4835243,-2.273518,2,7a3ce6e2
3.2751594,-2.041124,2,7a3f9158
-1.2210348,4.3016605,1,7a34c07a
-1.7249979,3.2998133,1,7a2e6608
0.35253477,0.7126281,2,7a3098f6
-0.3154541,-5.4304166,0,7a286bea
-3.1264176,0.8033387,2,7a315002
5.412267,3.0782044,1,7a3038c0
-2.0360723,5.073343,1,7a28aa06
4.242259,-3.506909,2,7a1d4724
-5.147669,3.9172287,4,7a22a67e
1.2245278,-2.4069154,2,7a3f3ed8
2.7976542,3.6945384,1,7a3d861a
-0.09172687,-1.577304,2,7a311768
2.3087757,-3.9094796,2,7a266214
1.2784315,2.4920967,1,7a391e40
3.4920356,-1.7706511,2,7a376582
-5.040928,-1.0571265,4,7a1f17e8
4.619548,1.6939787,1,7a36d018
5.2477694,3.679771,1,7a23016e
0.25710025,-3.5946774,0,7a204df2
1.1138179,-5.9329944,0,7a34e23a
-2.5866215,3.2214859,1,7a222fb4
2.4720118,4.0120277,1,7a315d86
1.6401831,2.1270933,1,7a29a58c
-6.0351315,3.5286412,4,7a35e8ec
-5.3509674,2.7987902,4,7a2d3c60
-3.7665806,1.3717713,4,7a258538
4.7080426,3.4095721,1,7a1e76b2
2.297762,-3.5251532,2,7a3ce32c
3.0683491,3.6132488,1,7a36f282
-3.411709,-0.18139201,4,7a3e3ed4
4.264375,2.259348,1,7a3b118c
4.0367165,1.8530974,1,7a4442b6
-0.7035331,3.2671392,1,7a34a5d6
-5.4831433,3.9414988,4,7a3ab4d0
-3.0663083,3.9749897,1,7a2fd2ea
1.1376332,-6.43881,0,7a38a686
1.482337,5.200408,1,7a33a67c
-0.5294239,1.601728,2,7a2be504
-3.2116551,1.3586614,2,7a25fb76
2.3960474,4.883227,1,7a3e5f36
-1.9874842,-3.6778138,0,7a2321e4
-5.512014,2.815618,4,7a3b4abc
-3.89595,-1.4408703,4,7a3d05be
5.6024814,-0.7806622,2,7a351f70
2.2437804,0.046554536,2,7a2d304e
1.7999998,5.044458,1,7a3a1f70
-2.2175527,-5.6638503,0,7a332972
5.1142077,1.8678247,1,7a326a3c
-1.1390942,-4.798444,0,7a43fb6c
-0.13352741,2.1165605,1,7a3e7ce6
3.6943324,0.6058384,2,7a268c62
-1.3525048,0.5165369,2,7a2e9dee
2.7694767,4.507658,1,7a24715c
-4.3869786,-0.3230704,4,7a2af6f8
5.808119,-0.5623986,2,7a34ef78
-0.39885625,1.3416328,2,7a1dc28a
-0.8394522,-5.838597,0,7a28a02e
5.4721913,-1.335939,2,7a3134fa
-5.7569594,3.6030636,4,7a26f882
2.2899017,-1.166094,2,7a3c3fee
5.529959,3.3821995,1,7a229576
-5.9644628,3.6246004,4,7a248cfa
-4.992478,2.5251622,4,7a1da3f4
3.4055877,2.9584167,1,7a3d5b9a
-1.6049026,-3.8835833,0,7a399a14
4.3591056,3.9428856,1,7a2fd9e8
0.46167654,-0.7514569,2,7a23a042
4.3705378,-2.3319201,2,7a3ef28e
1.3965863,5.1138625,1,7a2eff82
-5.0829473,-2.2020147,4,7a219608
-0.5264528,4.2853684,1,7a38391c
1.0048679,-5.395465,0,7a33b202
3.351241,1.5899776,2,7a3dc49a
5.72436,0.1679078,2,7a36eada
-4.643911,-1.9435968,4,7a34be04
5.5963416,-2.3771272,2,7a3700b0
0.5153332,-2.432886,2,7a1f50be
-2.7579796,-3.2312343,0,7a226a7e
-3.9626489,-1.5921948,4,7a2569fe
1.9378824,4.7399893,1,7a33850c
-5.7430525,3.475204,4,7a2ffa18
-2.411288,-2.238614,2,7a3a64ee
-1.342925,-5.3602715,0,7a3f1e4e
0.5920449,4.668498,1,7a35c506
-5.330694,3.3208854,4,7a2dbd5c
-0.52889264,-0.9776203,2,7a283e2c
4.390784,1.4749961,2,7a2e468c
3.6836166,4.47616,1,7a22282a
-2.553016,-2.5528693,0,7a3f1c3c
2.2458196,5.0900245,1,7a364f30
-0.39825886,-1.6690493,2,7a2fd6a0
-2.7868886,-3.9751887,0,7a3c958e
0.8420574,1.8616095,1,7a2afb58
3.9629014,3.8495674,1,7a261458
1.2707363,-6.2157793,0,7a1d6768
2.1632204,4.387599,1,7a314b16
2.1596646,-4.4303045,0,7a3170e6
-1.1974978,-5.5158663,0,7a2c6920
2.6108305,1.5111755,2,7a3188ce
-3.3082054,2.9347222,1,7a2ee0a6
3.2909327,1.6724555,2,7a203768
-1.1972383,-3.6798089,0,7a381af4
-3.4017053,-0.21702111,4,7a415326
2.1000617,0.09074485,2,7a2985b6
1.2253746,-6.2857656,0,7a3528e4
-0.51805735,1.5994868,2,7a3d33b8
2.1446886,-0.3981056,2,7a2fc5b6
-0.50732857,1.0602663,2,7a4044cc
-2.2753804,-4.8813705,0,7a3ba2f0
2.060632,3.1709468,1,7a3e469a
-3.0087996,4.3247027,1,7a3e455a
2.062835,1.0158554,2,7a357a2e
1.0993274,-1.007061,2,7a28a092
-1.1435403,-1.1935962,2,7a43ced0
-5.563604,2.2705219,4,7a24026c
-4.208636,2.9145963,4,7a3786ac
2.3817174,3.0872467,1,7a3285e4
-2.6418252,-4.7625613,0,7a32bdca
1.4250597,-2.1256802,2,7a289be2
0.6643595,1.9558113,1,7a20901e
-0.20120558,1.4681144,2,7a1d855e
-3.7732983,3.0640488,1,7a3407a2
1.3602695,-3.5525525,2,7a328daa
5.5469146,3.601876,1,7a228cca
6.045869,-1.369416,2,7a313d38
-5.5842075,3.245693,4,7a238f6c
2.2265432,-1.4282438,2,7a43bcce
-1.7094789,2.3777316,1,7a3cbd7a
-3.4121253,-1.4451554,4,7a248f20
2.155929,2.3947473,1,7a3d906a
4.411725,-2.2879515,2,7a420834
5.771682,0.22064948,2,7a2e1e14
-0.8373373,0.22706042,2,7a1e8288
-5.564091,-1.457809,4,7a2436ce
-1.0241688,2.8264952,1,7a400778
-1.1598808,0.23419084,2,7a3eca2a
1.6080778,-2.0182683,2,7a3c84b8
-4.638167,1.6925844,4,7a34b972
-3.0391233,-1.746179,2,7a1ee2b4
0.36451825,-4.991883,0,7a2b10b6
3.7297804,0.61275446,2,7a40af0c
1.2115831,-2.6632812,2,7a25ddb2
-3.145143,2.6405752,1,7a38880e
-0.047994003,-4.1350064,0,7a26dfa0
-0.21294056,1.4580332,2,7a2eded0
-1.9599116,-1.6953512,2,7a3a6a66
-2.5431616,-4.8326945,0,7a2c292e
1.460701,1.8637549,1,7a4112d0
-4.304884,-0.74421173,4,7a2a5964
-5.710834,1.9312285,4,7a25fc48
1.2771938,0.6649226,2,7a41ff74
-4.722935,2.4688244,4,7a1fd548
5.0352,-2.7293675,2,7a3163c6
1.6886203,-5.8386316,0,7a44cd9e
-1.199245,0.3465631,2,7a1d8888
2.0986128,-4.579836,0,7a397656
-1.8425881,-1.1669967,2,7a338034
5.0701923,1.840305,1,7a241f2c
-2.9273846,-5.569823,0,7a3fa74c
-2.756991,-3.2082703,0,7a2ac426
3.9915178,-1.1339478,2,7a3e40dc
-2.66875,-2.5969613,0,7a34d308
0.10239223,2.2085543,1,7a3e8a56
-2.3345437,-5.4994574,0,7a3ab322
5.256866,-1.9064115,2,7a27a57a
0.89209354,-0.95601183,2,7a42b932
-1.1181302,-0.0718542,2,7a372720
5.920087,0.3516323,2,7a35b0e8
-5.226512,0.06291134,4,7a3a3bc2
5.8877754,-2.056575,2,7a3d32e6
1.7807542,-5.7102766,0,7a2ac1ec
-1.9794014,5.076841,1,7a306372
-2.4438047,3.7589273,1,7a3b372a
-3.2659805,1.9536921,1,7a3ec25a
4.1482997,-2.0362222,2,7a1ff046
-0.03411936,4.912475,1,7a1f0924
-5.281762,-0.012258272,4,7a3477d2
1.7465321,1.4881837,2,7a4456ac
5.1857758,-1.342085,2,7a358b18
-2.7489502,-3.2247946,0,7a3b38ce
0.17891578,-4.104777,0,7a273eb4
-5.202627,3.5652268,4,7a3e5482
-4.5933223,0.11991005,4,7a41f0ba
-2.4649298,4.907337,1,7a3dd8b8
-5.655941,-0.3878451,4,7a215e72
-5.4705143,-0.2125307,4,7a25b33c
-0.38261977,-3.6451306,0,7a3d01c2
-1.0524833,-1.3826215,2,7a40170e
-3.7070293,1.352441,4,7a35b91c
2.176668,-3.8436356,2,7a260062
-0.39735582,3.851438,1,7a3b8478
3.049377,1.4564791,2,7a314f30
-2.4552329,-4.401068,0,7a3e5cc0
4.59264,-2.112957,2,7a442c40
0.021707177,4.6794424,1,7a24bc3e
-1.7872876,2.0152545,1,7a2cc460
-1.7942322,-3.6082714,0,7a2fde7a
-5.6843667,3.3861163,4,7a2faaea
-2.4012997,-5.6118894,0,7a43d13c
-0.28924313,2.895211,1,7a2cdfb8
1.9075775,4.8737698,1,7a33c346
-5.5248985,3.7756217,4,7a4476be
1.0247188,-1.1533388,2,7a38bdce
4.3806367,0.9468695,2,7a321f00
0.4555726,0.0025063064,2,7a375024
-4.2301726,2.9194539,4,7a20135a
-0.46284062,1.1032945,2,7a31562e
-1.7499921,3.2857275,1,7a266b6a
-0.57054126,0.8715979,2,7a4127fc
2.2253408,1.4647441,2,7a1ecca2
-1.9715106,5.0597606,1,7a3e29e4
-3.7418246,2.2281382,1,7a222b18
-0.7982565,0.32458657,2,7a42ab5e
1.8597733,-5.925691,0,7a1c50f8
-2.7872226,-3.8141015,0,7a22026e
-2.5476618,3.2782576,1,7a29e538
-1.8690318,-5.959673,0,7a34edd4
5.8586764,-2.0976639,2,7a35e464
4.9784927,-2.8286533,2,7a247e68
1.5836375,-0.69342375,2,7a33816a
2.2968893,4.759137,1,7a1f7e86
0.24564621,-1.267497,2,7a2a426c
1.2318417,-3.5959134,2,7a396878
-0.36346868,-4.913924,0,7a3651a6
4.203853,-2.020383,2,7a202a02
3.9784288,-1.853208,2,7a28eea8
-0.6398334,-2.731387,2,7a3887a0
3.1151292,3.4595082,1,7a2627c2
-5.06059,2.8560846,4,7a20532e
2.8443444,0.45065585,2,7a39e5fa
3.0109625,3.3452668,1,7a2a0fb8
3.0426755,4.5931187,1,7a3441e0
4.7026734,4.26815,1,7a2bbe9e
-2.6896334,4.8040967,1,7a3980d8
-2.8020618,-4.814182,0,7a3acf2e
-0.42521974,3.843104,1,7a3d8138
-1.8635654,0.070016764,2,7a4484ec
-0.35865363,2.9614115,1,7a323800
-1.8759758,-1.1561646,2,7a244f9c
2.0295238,-1.5383309,2,7a36e094
-5.7133303,3.9800308,4,7a36791a
-0.58667153,0.8506634,2,7a3c73a6
-0.2183737,1.4652979,2,7a38c936
-2.5954,-4.0484114,0,7a23f04c
1.2418282,2.2816622,1,7a34e866
5.73633,-1.73002,2,7a3b25b4
2.1756878,0.034423154,2,7a3589e2
0.46732607,-0.52486867,2,7a2d374c
0.52259684,-0.4844765,2,7a3fa8fa
2.0119655,4.9513817,1,7a2b90b8
1.6444213,2.6353474,1,7a3896d2
4.6968484,3.5029564,1,7a1f0ac8
-4.4103456,0.15648109,4,7a3d1fea
1.873592,-0.14164743,2,7a3679ec
2.3567235,3.161739,1,7a2ed8f4
0.7467289,1.960422,1,7a3beb0c
-2.7342057,-4.2902093,0,7a2454b0
-1.3007321,-5.8879604,0,7a29952e
3.914035,-2.2227411,2,7a3b9968
-4.636202,-0.7154836,4,7a426e50
0.31450176,-4.6804247,0,7a33583e
-1.8157266,-3.1938834,0,7a20fc52
-0.40293744,-3.5416234,0,7a3dd228
2.9427698,-1.854729,2,7a3abed0
0.66218704,-3.8600628,0,7a1e4534
1.7908369,2.2692447,1,7a31b5ce
0.5104282,-3.7553213,0,7a30132c
2.1536398,-1.6700015,2,7a37c14e
-2.8495963,2.8119497,1,7a3cc84c
4.391695,2.1310472,1,7a3a2c5e
3.0071554,3.554458,1,7a368f7c
0.008338159,-1.538699,2,7a2299ea
-0.5835342,1.584825,2,7a2e4844
-5.666673,-1.3440981,4,7a426432
5.5852385,-1.7531637,2,7a40264a
-1.9517182,5.055164,1,7a1f3714
-0.2175566,-0.81756496,2,7a33082a
-4.5447736,-2.0833807,4,7a32d198
4.4138565,0.4421398,2,7a2516c0
0.9076178,-4.7440968,0,7a3a11c4
0.9987716,-6.0349336,0,7a1e9f84
-4.75478,1.7227955,4,7a1e15dc
-1.9581772,-4.1743755,0,7a28266c
2.1013484,-0.1279136,2,7a3c38dc
-0.44851053,1.5850337,2,7a21b4e4
0.9198222,-4.5940857,0,7a1d2230
-0.796472,-0.2352269,2,7a41ac5e
-3.1322906,3.999606,1,7a32682a
1.651469,-5.9415665,0,7a3f5a30
-0.50398254,0.9809291,2,7a331b58
-1.7288469,4.1847696,1,7a35d1cc
-0.93228906,-0.22774488,2,7a3fb44e
4.8179708,3.8471074,1,7a1f1414
-1.4379327,-4.978057,0,7a3f2a88
-3.8845012,-1.4893551,4,7a40df40
-4.8343782,3.3604777,4,7a2844ee
-2.260659,-5.570208,0,7a3e0126
1.6309384,1.2119921,2,7a1ef5c4
-4.4441547,2.169606,4,7a307e34
-2.7325191,-3.2162216,0,7a3c01e6
-1.9463257,-4.8130074,0,7a21454a
2.9375978,0.43497163,2,7a3eff4a
0.07095378,2.2275884,1,7a3d82d2
-1.505438,2.1698465,1,7a1d81c6
-1.1055024,-5.3204007,0,7a220002
1.536394,-3.2520251,2,7a1f6a36
-4.545813,-1.9263349,4,7a30b9d0
-1.173164,-6.1197767,0,7a397002
1.5225735,-3.4008656,2,7a4107b8
1.4092058,-3.4647534,2,7a393bdc
5.961214,-1.4418622,2,7a326d84
5.8552513,-0.9196963,2,7a42326e
-4.112538,-2.6724696,4,7a3d0302
4.519043,-2.1429918,2,7a3882aa
-2.659822,2.9952989,1,7a2803c6
3.2483425,3.7623208,1,7a446f66
2.1504617,4.7916965,1,7a3c4926
5.4009705,-1.2615341,2,7a291d42
-2.0994968,3.0957284,1,7a2e6b1c
2.8481584,0.45438632,2,7a332b8e
-5.262771,0.441749,4,7a37188e
-5.280625,1.7749236,4,7a2c228a
-3.8937945,-1.8083817,4,7a1c53c8
-4.4586186,-2.153025,4,7a229f30
-0.49976024,0.9914672,2,7a3ecdea
5.8655086,-0.84033614,2,7a3d6644
-4.6978927,-1.9321649,4,7a3d9006
0.87791145,-0.35476232,2,7a43063a
-0.5553068,-0.3200392,2,7a1ce6da
-5.7689238,3.748449,4,7a4406ca
-1.4990834,0.0028093993,2,7a2f2cf0
0.40838036,0.12216345,2,7a2304f2
3.8864353,3.5196013,1,7a3a1b06
0.427462,-1.3263308,2,7a2aec76
2.1212027,-1.6951312,2,7a318c8e
2.887374,4.598276,1,7a1ffb68
-4.086366,2.930454,1,7a40705a
3.3004892,-2.1803298,2,7a3fe37e
0.9959746,-1.5674623,2,7a2638f2
-3.45155,-0.29967782,4,7a289c50
4.8193445,3.2277036,1,7a2333d2
2.2328622,-3.9465783,2,7a381504
3.2833657,3.6439626,1,7a1f8020
5.5112143,-1.7883521,2,7a3f9e46
-6.146787,3.6645381,4,7a258614
1.0891851,-5.2043624,0,7a3d6d38
-1.8467634,-1.6820112,2,7a1d972e
-2.0699914,5.0970306,1,7a2d9822
-0.24851282,-5.1916795,0,7a31d7c0
-0.38540557,-5.575226,0,7a42f956
1.8633497,-5.586756,0,7a2097d0
4.505748,-2.1723878,2,7a21d78a
-0.35782826,1.1739222,2,7a37cb08
2.8161163,-1.3898104,2,7a2e9538
-4.9134803,3.2467496,4,7a33aa1e
3.2451646,0.3992789,2,7a1d7a96
-3.7481904,4.1887283,1,7a3f8cb2
4.168543,-3.543325,2,7a2d8c7e
-4.660123,-0.8561695,4,7a37b4b0
2.319301,-1.3421886,2,7a3e3d3a
4.1070056,-0.9391673,2,7a218190
1.3614134,-2.0187309,2,7a21d4a6
-1.8861432,-0.8822105,2,7a369116
-3.082431,3.963253,1,7a44ce0c
3.7989414,-1.1108218,2,7a4404c2
2.1405368,1.3350563,2,7a3d3764
-4.2436953,2.4452186,4,7a2d0ace
2.0992236,-1.4882401,2,7a27089a
-5.7114606,1.1813815,4,7a2b1700
-4.8782296,-1.1462768,4,7a1d011a
1.7757531,4.179096,1,7a4161e0
1.3818121,-1.2404028,2,7a4110c8
-4.8574147,3.0360548,4,7a359ac2
4.7685323,4.235836,1,7a34b8aa
0.43461427,-0.80627567,2,7a2723c0
0.04741028,-4.55598,0,7a3ee492
2.3805315,3.7508824,1,7a22f296
4.5511255,2.282879,1,7a3e0b30
-0.38023147,-5.4266214,0,7a1e46d8
-3.211834,2.1365166,1,7a4102ae
-3.657702,-1.4361874,4,7a2edb6a
-0.59687304,-2.4582784,2,7a2228fc
-0.28488857,-0.18589495,2,7a29fd7a
4.264496,1.9614635,1,7a36da04
1.4885137,-3.240802,2,7a2111e2
-2.7581527,-3.9705992,0,7a3022a4
-5.4817333,-0.09446227,4,7a2f0658
-1.2503324,-0.42626518,2,7a2dbea6
-1.9533905,-1.1297853,2,7a36e580
-5.3298783,2.5141659,4,7a2575b6
-0.41328365,-1.6638731,2,7a237d24
-5.0372286,2.119803,4,7a1f3bce
-5.5653224,2.2553244,4,7a202a66
-2.4610686,-4.327687,0,7a3099c8
-1.8801795,-0.8354841,2,7a2b7736
0.097655095,1.9750162,1,7a29dcdc
4.769943,3.5227458,1,7a344c44
2.224767,-1.5272046,2,7a3625dc
-1.3211743,-5.963275,0,7a30a666
2.4932976,4.8783526,1,7a40d7c0
5.35741,2.5313654,1,7a38823c
4.5397706,-3.1867473,2,7a39cf0c
-2.619632,4.4359965,1,7a1f7940
-3.962937,1.6507337,4,7a1e1cd0
1.804731,-6.1710463,0,7a2d6168
2.0526698,-0.4012346,2,7a2d8134
0.8417119,4.378314,1,7a2033c6
1.789884,-3.415101,2,7a1ea7ae
-1.6970563,2.0949872,1,7a23c73e
-6.013254,3.5441055,4,7a2afd60
-3.04551,4.1181498,1,7a3b1772
-0.56500053,-4.814551,0,7a22b15a
4.381519,-2.3346198,2,7a2dfd80
-5.6498637,-0.41807935,4,7a303410
4.417492,1.3501254,2,7a3d008c
3.349239,4.2439914,1,7a42d354
5.1823397,3.2362761,1,7a40cc80
0.1130963,-1.6048695,2,7a2733ce
-3.6341455,3.9890444,1,7a44c3a8
-5.441996,0.76464474,4,7a32c680
3.2571974,2.7519608,1,7a24b428
-4.3174663,2.4472325,4,7a378d3c
1.2352234,-6.4781423,0,7a34410e
-5.315945,2.3949485,4,7a2f74bc
4.058947,-3.1581757,2,7a3738c8
3.488838,-1.3465016,2,7a42b4fa
-5.6981497,-1.2812735,4,7a3fbb06
-2.5108936,2.9613104,1,7a403f68
-2.940542,1.5612447,1,7a40508e
0.6530282,-2.3439753,2,7a3d3700
-2.623887,1.8355924,1,7a24983a
-3.5511894,0.32991856,4,7a30e87e
-0.907027,-4.2763295,0,7a2efeb0
-1.1304082,-5.5833154,0,7a4260d6
1.0013769,-0.24351025,2,7a1c6656
-6.026012,2.9327326,4,7a42e272
-3.7452965,0.8655671,4,7a31ece2
1.287751,0.64975977,2,7a2dbad2
2.707996,1.2499413,2,7a35c15a
-1.3580297,-2.1508613,2,7a2ecfe4
0.9500132,-5.3357253,0,7a31f732
1.7634388,1.4627401,2,7a3194ae
-1.240244,0.5204848,2,7a43e622
-5.225026,0.7308142,4,7a2bc2cc
1.7230433,-5.5151696,0,7a3941b8
-4.886041,0.17545678,4,7a43c638
-1.0180786,-2.0667207,2,7a31abe2
2.3947618,-1.6233059,2,7a384d76
1.8816912,-1.6595517,2,7a220066
1.1068141,-5.925341,0,7a3ca0e2
-5.6552334,1.7737489,4,7a2f2b4c
-5.9894037,3.5471346,4,7a243fd4
-5.7696123,2.9358118,4,7a313c66
-5.727822,2.9362576,4,7a209226
-2.468716,3.5866787,1,7a3f0026
-1.4355575,2.8506887,1,7a295c30
-1.3874018,2.2803988,1,7a232fea
-3.067734,4.0260324,1,7a41a844
-4.625109,-0.38185963,4,7a3f72ae
-4.3604493,0.20317243,4,7a3dfc4e
-2.090796,-0.061565716,2,7a369512
1.8148133,-5.876733,0,7a424c86
3.8458757,0.82489383,2,7a3ea298
2.1273534,4.9799666,1,7a44018e
5.1094437,-1.4467409,2,7a230e5c
-2.4448853,1.9062725,1,7a43077a
-0.6872634,-0.009366341,2,7a208484
-3.0461316,4.0119343,1,7a3d0f64
-0.14349177,1.0730217,2,7a1eafe2
4.322618,3.9390035,1,7a274eb8
1.0401962,-1.591727,2,7a34b3b4
0.7377762,-5.042964,0,7a2ff374
-0.48866045,1.1292577,2,7a24779c
1.9802728,-1.3622642,2,7a421856
-2.0306191,3.165069,1,7a3d4e02
-6.027246,3.5332453,4,7a2def5c
0.9231404,-1.6280789,2,7a27e3a0
-0.60919774,0.8397273,2,7a1f394e
-4.728575,2.6593962,4,7a293584
4.7782764,2.7170186,1,7a27995e
4.093923,-2.091021,2,7a1f68f6
-0.3886298,-5.5826097,0,7a3fba34
-4.5407815,1.6486446,4,7a3f81fe
-0.561618,-4.900221,0,7a29b32e
0.484751,-2.4253135,2,7a2ea280
4.370388,-2.624428,2,7a408036
-2.7793353,-5.6500463,0,7a2a04a0
1.5045252,-2.2363691,2,7a2b0b3e
1.7341145,5.1613545,1,7a332bf2
0.08866179,-5.208148,0,7a1d69ca
-3.0791233,1.475212,2,7a266f66
-5.195801,0.15251818,4,7a37b730
1.5418987,-6.8047943,0,7a2c0444
-4.2907715,-0.753131,4,7a380fe6
1.7312477,-3.483847,2,7a20b0da
-2.4542441,-2.2022367,2,7a42ff32
-5.374891,-1.039864,4,7a2bcaba
-0.7363115,-0.07366507,2,7a1c6dea
-1.304902,2.2486057,1,7a331608
4.081979,2.0137892,1,7a332422
-2.489081,3.0213528,1,7a3fc3bc
-2.1645923,-5.0783496,0,7a3275e0
-1.6050504,2.0278084,1,7a4329b2
5.340082,-2.8013701,2,7a397ec6
